batch_idx,layer,bits_before_mean,bits_after_mean,delta_bits_mean,delta_s_mean,frac_delta_s_pos,frac_delta_s_neg,like_grad_mean,prior_grad_mean,prior_contrib_grad_mean,total_grad_mean,mean_abs_like_grad,mean_abs_prior_contrib_grad,mean_abs_adam_proxy,agree_like_with_delta,agree_prior_with_delta,agree_total_with_delta
8,decoder.layers.0.blocks.7.output.dense,4.198741912841797,4.05954647064209,-0.13919545710086823,0.00023496132052969187,0.9993489980697632,0.0006510416860692203,-0.00028021863545291126,0.9220638275146484,9.220638141904658e-11,0.9217836260795593,0.004647631198167801,9.220638141904658e-11,1.6708186864852905,0.4928385615348816,0.0006510416860692203,0.0006510416860692203
8,decoder.layers.0.upsample.upsample,5.140615463256836,4.999576568603516,-0.14103925228118896,0.0002362007217016071,1.0,0.0,0.0005949496990069747,0.6981059312820435,6.981059480493101e-11,0.6987009048461914,0.006280052475631237,6.981059480493101e-11,1.679381251335144,0.5452474355697632,0.0,0.0
8,decoder.layers.0.upsample.mixup,5.476818084716797,5.335570812225342,-0.14124704897403717,0.0002360566722927615,1.0,0.0,-0.001073939260095358,0.616288423538208,6.162885479721325e-11,0.6152145266532898,0.018663261085748672,6.162885479721325e-11,1.6783571243286133,0.5377604365348816,0.0,0.0
8,decoder.layers.1.blocks.0.attention.self.continuous_position_bias_mlp.0,7.542963027954102,7.591455459594727,0.0484929233789444,-0.00011929328320547938,0.1953125,0.765625,-0.00044284670730121434,0.1022796779870987,1.0227967778275726e-11,0.10183683782815933,0.003514958545565605,1.0261307428760524e-11,1.2192730903625488,0.5325202941894531,0.7865853309631348,0.7743902206420898
8,decoder.layers.1.blocks.0.attention.self.continuous_position_bias_mlp.2,7.807460784912109,7.853902339935303,0.04644171521067619,-3.726470094989054e-05,0.3333333432674408,0.6666666865348816,-0.0039866529405117035,0.037733495235443115,3.773349688263039e-12,0.03374684602022171,0.010400849394500256,3.884528983200131e-12,1.351894736289978,0.5833333730697632,0.6666666865348816,0.75
8,decoder.layers.1.blocks.0.attention.self.query,5.740551948547363,5.600522518157959,-0.14002931118011475,0.00023422922822646797,1.0,0.0,0.00015108512889128178,0.5502690076828003,5.502689970349195e-11,0.5504200458526611,0.0021680942736566067,5.502689970349195e-11,1.665364146232605,0.4869791865348816,0.0,0.0
8,decoder.layers.1.blocks.0.attention.self.key,5.6408796310424805,5.501143932342529,-0.13973525166511536,0.00023361614148598164,1.0,0.0,-0.0001260898425243795,0.5754208564758301,5.754208914909853e-11,0.5752947926521301,0.0019940442871302366,5.754208914909853e-11,1.6610050201416016,0.5169271230697632,0.0,0.0
8,decoder.layers.1.blocks.0.attention.self.value,5.6056647300720215,5.46295166015625,-0.14271298050880432,0.00023857328051235527,1.0,0.0,-0.0004736611736007035,0.583094596862793,5.830946142593163e-11,0.5826209187507629,0.008547792211174965,5.830946142593163e-11,1.6962502002716064,0.5208333730697632,0.0,0.0
8,decoder.layers.1.blocks.0.attention.output.dense,5.1321258544921875,4.989407539367676,-0.14271759986877441,0.0002386643027421087,1.0,0.0,-0.00012198366312077269,0.70201575756073,7.020157372084057e-11,0.7018937468528748,0.006754481233656406,7.020157372084057e-11,1.696897268295288,0.4830729365348816,0.0,0.0
8,decoder.layers.1.blocks.0.intermediate.dense,4.56231164932251,4.426088333129883,-0.136223703622818,0.0002279096224810928,1.0,0.0,9.768133168108761e-05,0.8402808904647827,8.402809004159906e-11,0.8403786420822144,0.0028372635133564472,8.402809004159906e-11,1.620431900024414,0.4811198115348816,0.0,0.0
8,decoder.layers.1.blocks.0.output.dense,4.981043815612793,4.837569713592529,-0.14347374439239502,0.00023927049187477678,1.0,0.0,0.0002810281002894044,0.739522397518158,7.395224710382564e-11,0.7398034334182739,0.0048835440538823605,7.395224710382564e-11,1.7012075185775757,0.4908854365348816,0.0,0.0
8,decoder.layers.1.blocks.1.attention.self.continuous_position_bias_mlp.0,7.450346946716309,7.4788126945495605,0.028465636074543,-8.955507655628026e-05,0.333984375,0.61328125,-2.0401297661010176e-05,0.12542836368083954,1.2542836561046933e-11,0.12540796399116516,0.0017087891465052962,1.2553114797642095e-11,1.2061378955841064,0.5876289010047913,0.6268041729927063,0.6041237115859985
8,decoder.layers.1.blocks.1.attention.self.continuous_position_bias_mlp.2,7.853778839111328,7.914187431335449,0.060407958924770355,-0.00014474625641014427,0.0833333358168602,0.9166666865348816,-0.0006018964340910316,0.026148684322834015,2.6148683912596837e-12,0.025546787306666374,0.004671958740800619,2.7656696377498236e-12,1.482257604598999,0.1666666716337204,0.8333333730697632,0.75
8,decoder.layers.1.blocks.1.attention.self.query,5.772613525390625,5.631889343261719,-0.14072448015213013,0.00023416364274453372,0.9986979365348816,0.0013020833721384406,-3.955043212044984e-05,0.5456434488296509,5.4564339158069686e-11,0.54560387134552,0.0013986038975417614,5.4564339158069686e-11,1.6649411916732788,0.5182291865348816,0.0013020833721384406,0.0013020833721384406
8,decoder.layers.1.blocks.1.attention.self.key,5.687547206878662,5.547574520111084,-0.1399720013141632,0.00023345250519923866,0.9947916865348816,0.0052083334885537624,8.488823368679732e-05,0.5661615133285522,5.6616156207667245e-11,0.5662463903427124,0.0013415770372375846,5.6616156207667245e-11,1.6626336574554443,0.4947916865348816,0.0052083334885537624,0.0052083334885537624
8,decoder.layers.1.blocks.1.attention.self.value,5.721190452575684,5.581529140472412,-0.13966116309165955,0.0002353417221456766,1.0,0.0,5.482429332914762e-05,0.5494335889816284,5.4943355420888906e-11,0.5494884252548218,0.006476675625890493,5.4943355420888906e-11,1.6732739210128784,0.5013021230697632,0.0,0.0
8,decoder.layers.1.blocks.1.attention.output.dense,5.447010040283203,5.306228160858154,-0.14078234136104584,0.00023695020354352891,1.0,0.0,-0.0002064493455691263,0.6179689168930054,6.179688705199027e-11,0.6177624464035034,0.005841533653438091,6.179688705199027e-11,1.6847100257873535,0.48828125,0.0,0.0
8,decoder.layers.1.blocks.1.intermediate.dense,4.490233421325684,4.356386184692383,-0.13384714722633362,0.00022151917801238596,0.9886068105697632,0.0,-3.983347414759919e-05,0.8652746081352234,8.652747268689254e-11,0.8652347922325134,0.003657266264781356,8.652747268689254e-11,1.6321303844451904,0.5074869990348816,0.0,0.0
8,decoder.layers.1.blocks.1.output.dense,4.909702301025391,4.769197463989258,-0.1405053436756134,0.00023726013023406267,1.0,0.0,-0.0004335136618465185,0.7476255297660828,7.476255725613612e-11,0.7471920847892761,0.00672506308183074,7.476255725613612e-11,1.6869138479232788,0.4986979365348816,0.0,0.0
8,decoder.layers.1.blocks.2.attention.self.continuous_position_bias_mlp.0,7.489406585693359,7.497274875640869,0.00786789134144783,-9.057707211468369e-05,0.208984375,0.71484375,4.072076262673363e-05,-674.530029296875,-6.745300140664767e-08,-674.530029296875,0.0006752350018359721,6.74776998721427e-08,1.0425244569778442,0.5369978547096252,0.7420718669891357,0.7484143376350403
8,decoder.layers.1.blocks.2.attention.self.continuous_position_bias_mlp.2,7.675736904144287,7.7621169090271,0.08638032525777817,-0.00020340073388069868,0.0833333358168602,0.9166666865348816,0.0006433464004658163,0.062245097011327744,6.2245100566904465e-12,0.06288844347000122,0.00408050324767828,6.265397922700089e-12,1.584670066833496,0.3333333432674408,0.8333333730697632,0.8333333730697632
8,decoder.layers.1.blocks.2.attention.self.query,5.771759033203125,5.6360578536987305,-0.1357015073299408,0.00022995220206212252,0.9973958730697632,0.0026041667442768812,-6.754569767508656e-05,0.536535918712616,5.36535919859471e-11,0.5364683866500854,0.0011351399589329958,5.36535919859471e-11,1.6373709440231323,0.50390625,0.0026041667442768812,0.0026041667442768812
8,decoder.layers.1.blocks.2.attention.self.key,5.705367088317871,5.567857265472412,-0.13750968873500824,0.00022925993835087866,0.99609375,0.00390625,-7.306499173864722e-05,0.5637216567993164,5.637216735077111e-11,0.5636485815048218,0.0011205465998500586,5.637216735077111e-11,1.6312140226364136,0.51171875,0.00390625,0.00390625
8,decoder.layers.1.blocks.2.attention.self.value,5.78885555267334,5.650132179260254,-0.13872289657592773,0.00023312080884352326,1.0,0.0,-0.000520941975992173,0.5349762439727783,5.3497619528775076e-11,0.5344552397727966,0.007044973783195019,5.3497619528775076e-11,1.657483458518982,0.5065104365348816,0.0,0.0
8,decoder.layers.1.blocks.2.attention.output.dense,5.383641242980957,5.2427802085876465,-0.14086100459098816,0.0002362810482736677,1.0,0.0,-0.0005955130909569561,0.6366485953330994,6.366486504649771e-11,0.6360531449317932,0.006243562325835228,6.366486504649771e-11,1.679952621459961,0.4986979365348816,0.0,0.0
8,decoder.layers.1.blocks.2.intermediate.dense,4.26663875579834,4.1308393478393555,-0.13579954206943512,0.00022770147188566625,1.0,0.0,-1.1533265933394432e-06,0.9130553603172302,9.130553951797182e-11,0.9130542278289795,0.0037109158001840115,9.130553951797182e-11,1.6189517974853516,0.4928385615348816,0.0,0.0
8,decoder.layers.1.blocks.2.output.dense,5.06794548034668,4.926483154296875,-0.1414623260498047,0.00023790806881152093,1.0,0.0,0.000551951234228909,0.7121018171310425,7.121019052203081e-11,0.7126538157463074,0.006181868724524975,7.121019052203081e-11,1.6915204524993896,0.484375,0.0,0.0
8,decoder.layers.1.blocks.3.attention.self.continuous_position_bias_mlp.0,7.787351131439209,7.837977886199951,0.050627097487449646,-0.0001304874022025615,0.23828125,0.759765625,0.0001775184355210513,0.042214859277009964,4.2214860079825556e-12,0.04239237681031227,0.0034989425912499428,4.302928673094453e-12,1.3072495460510254,0.553816020488739,0.6888453960418701,0.7025440335273743
8,decoder.layers.1.blocks.3.attention.self.continuous_position_bias_mlp.2,7.624566555023193,7.616645336151123,-0.00792141817510128,4.2844236304517835e-05,0.5,0.5,-0.0020947789307683706,0.07475775480270386,7.475776074572504e-12,0.07266297936439514,0.01753377728164196,8.193971542946876e-12,1.6810563802719116,0.6666666865348816,0.6666666865348816,0.6666666865348816
8,decoder.layers.1.blocks.3.attention.self.query,5.789721488952637,5.652678966522217,-0.13704216480255127,0.0002313433215022087,0.99609375,0.00390625,-0.00011220713349757716,0.5331950187683105,5.331949812226178e-11,0.5330827832221985,0.002122331876307726,5.331949812226178e-11,1.6470553874969482,0.5247396230697632,0.00390625,0.00390625
8,decoder.layers.1.blocks.3.attention.self.key,5.761131286621094,5.6230788230896,-0.13805365562438965,0.00023263719049282372,0.9986979365348816,0.0013020833721384406,0.00014043907867744565,0.541268527507782,5.412685230576919e-11,0.5414089560508728,0.0022310465574264526,5.412685230576919e-11,1.6541006565093994,0.515625,0.0013020833721384406,0.0013020833721384406
8,decoder.layers.1.blocks.3.attention.self.value,5.665994167327881,5.527522563934326,-0.13847163319587708,0.00023477661306969821,1.0,0.0,7.891182031016797e-05,0.560078501701355,5.600784766524036e-11,0.5601574182510376,0.01161589752882719,5.600784766524036e-11,1.6692560911178589,0.5065104365348816,0.0,0.0
8,decoder.layers.1.blocks.3.attention.output.dense,5.542293548583984,5.401905059814453,-0.14038854837417603,0.00023617336410097778,1.0,0.0,-0.0007447247626259923,0.5953346490859985,5.953347537168696e-11,0.5945899486541748,0.010519011877477169,5.953347537168696e-11,1.6791868209838867,0.4830729365348816,0.0,0.0
8,decoder.layers.1.blocks.3.intermediate.dense,3.649514675140381,3.51302433013916,-0.13649003207683563,0.00022688970784656703,0.9970703125,0.0,-2.546266478020698e-05,1.074373483657837,1.074373576215315e-10,1.074347972869873,0.004037364851683378,1.074373576215315e-10,1.6314738988876343,0.4967448115348816,0.0,0.0
8,decoder.layers.1.blocks.3.output.dense,5.031823635101318,4.889690399169922,-0.14213284850120544,0.00023836208856664598,1.0,0.0,0.0005499233957380056,0.7226169109344482,7.226169662644111e-11,0.7231668829917908,0.00736649613827467,7.226169662644111e-11,1.6947486400604248,0.4791666865348816,0.0,0.0
8,decoder.layers.1.blocks.4.attention.self.continuous_position_bias_mlp.0,7.495075225830078,7.5397772789001465,0.04470183327794075,-0.00011160699796164408,0.201171875,0.7734375,-0.0003475772391539067,0.2877162992954254,2.8771630911084145e-11,0.2873687148094177,0.0021352553740143776,2.880415697625871e-11,1.2226738929748535,0.5405941009521484,0.7485148906707764,0.7465347051620483
8,decoder.layers.1.blocks.4.attention.self.continuous_position_bias_mlp.2,7.6099653244018555,7.6269330978393555,0.016968488693237305,-4.9262482207268476e-05,0.4166666865348816,0.5833333730697632,0.0001089291981770657,0.07364310324192047,7.364310550261877e-12,0.0737520307302475,0.011169525794684887,7.499877455185988e-12,1.2716314792633057,0.5833333730697632,0.5,0.4166666865348816
8,decoder.layers.1.blocks.4.attention.self.query,5.825335502624512,5.68844747543335,-0.13688825070858002,0.0002301934000570327,0.99609375,0.00390625,-9.435840183869004e-05,0.5277379751205444,5.27737957500829e-11,0.527643620967865,0.002263472881168127,5.27737957500829e-11,1.6390279531478882,0.5013021230697632,0.00390625,0.00390625
8,decoder.layers.1.blocks.4.attention.self.key,5.781180381774902,5.645355224609375,-0.13582506775856018,0.00022859165619593114,0.99609375,0.00390625,0.00014882354298606515,0.5385581254959106,5.385580870154172e-11,0.53870689868927,0.0024334066547453403,5.385580870154172e-11,1.6281346082687378,0.4934895932674408,0.00390625,0.00390625
8,decoder.layers.1.blocks.4.attention.self.value,5.811421871185303,5.672643184661865,-0.13877885043621063,0.00023185570898931473,1.0,0.0,-0.0004958728677593172,0.5334638953208923,5.334639327503332e-11,0.5329680442810059,0.008834483101963997,5.334639327503332e-11,1.6484884023666382,0.5377604365348816,0.0,0.0
8,decoder.layers.1.blocks.4.attention.output.dense,5.480291366577148,5.3406195640563965,-0.139672189950943,0.00023534518550150096,1.0,0.0,0.00031981218489818275,0.6099463701248169,6.099463295550223e-11,0.6102661490440369,0.006573983933776617,6.099463295550223e-11,1.6732983589172363,0.4986979365348816,0.0,0.0
8,decoder.layers.1.blocks.4.intermediate.dense,4.106995105743408,3.9733474254608154,-0.13364768028259277,0.00022362169693224132,0.9938151240348816,0.0,4.5662040065508336e-05,0.9533262252807617,9.533263067851294e-11,0.9533718824386597,0.004833305720239878,9.533263067851294e-11,1.6289361715316772,0.4768880307674408,0.0,0.0
8,decoder.layers.1.blocks.4.output.dense,5.0434393882751465,4.900636672973633,-0.1428031325340271,0.00023881618108134717,1.0,0.0,0.0009333637426607311,0.7236162424087524,7.236163057644518e-11,0.7245496511459351,0.007841027341783047,7.236163057644518e-11,1.697977066040039,0.4869791865348816,0.0,0.0
8,decoder.layers.1.blocks.5.attention.self.continuous_position_bias_mlp.0,7.642327308654785,7.666780471801758,0.024453723803162575,-8.736061136005446e-05,0.38671875,0.603515625,9.5267292635981e-05,0.07939673960208893,7.939674959156484e-12,0.07949201762676239,0.001476080622524023,7.976853552693619e-12,1.2915172576904297,0.5246548652648926,0.5108481049537659,0.5029585957527161
8,decoder.layers.1.blocks.5.attention.self.continuous_position_bias_mlp.2,7.948427200317383,7.980669021606445,0.032241664826869965,-4.199832255835645e-05,0.5,0.5,-0.002879074774682522,0.0071565331891179085,7.156533395405451e-13,0.004277457483112812,0.017067741602659225,1.2476200628164236e-12,1.431553840637207,0.75,0.5833333730697632,0.6666666865348816
8,decoder.layers.1.blocks.5.attention.self.query,5.819580078125,5.679860591888428,-0.13972091674804688,0.00023400745703838766,0.9986979365348816,0.0013020833721384406,8.123046427499503e-05,0.5298247337341309,5.298247257590205e-11,0.5299059152603149,0.001824627397581935,5.298247257590205e-11,1.6638364791870117,0.4752604365348816,0.0013020833721384406,0.0013020833721384406
8,decoder.layers.1.blocks.5.attention.self.key,5.81726598739624,5.677117347717285,-0.14014862477779388,0.00023433915339410305,1.0,0.0,6.315208156593144e-05,0.5314568281173706,5.314568229941585e-11,0.5315200090408325,0.0019085556268692017,5.314568229941585e-11,1.6661455631256104,0.4986979365348816,0.0,0.0
8,decoder.layers.1.blocks.5.attention.self.value,5.714702606201172,5.574946403503418,-0.13975611329078674,0.00023427058476954699,1.0,0.0,0.0011843910906463861,0.5546971559524536,5.54697190957576e-11,0.5558816194534302,0.01321529783308506,5.54697190957576e-11,1.6656582355499268,0.46875,0.0,0.0
8,decoder.layers.1.blocks.5.attention.output.dense,5.531695365905762,5.394462585449219,-0.13723181188106537,0.00023189815692603588,1.0,0.0,-0.00024022941943258047,0.5955044627189636,5.955044790617592e-11,0.5952642560005188,0.010767268016934395,5.955044790617592e-11,1.6487903594970703,0.4986979365348816,0.0,0.0
8,decoder.layers.1.blocks.5.intermediate.dense,4.242852210998535,4.11874532699585,-0.12410643696784973,0.00020534064969979227,0.9293619990348816,0.0,0.00028452672995626926,0.923192024230957,9.231920783392411e-11,0.9234765768051147,0.004960479214787483,9.231920783392411e-11,1.6106576919555664,0.4501953125,0.0,0.0
8,decoder.layers.1.blocks.5.output.dense,5.069563865661621,4.926665782928467,-0.14289766550064087,0.00023887932184152305,1.0,0.0,0.0004265399184077978,0.7156615257263184,7.156616271819516e-11,0.7160881757736206,0.007393337786197662,7.156616271819516e-11,1.6984261274337769,0.4895833432674408,0.0,0.0
8,decoder.layers.1.blocks.6.attention.self.continuous_position_bias_mlp.0,7.615481376647949,7.661484718322754,0.0460033044219017,-0.00011878911027451977,0.283203125,0.71484375,-6.485773337772116e-05,0.09152562916278839,9.1525623885369e-12,0.09146077185869217,0.0018608527025207877,9.194551370272919e-12,1.374126672744751,0.54296875,0.626953125,0.634765625
8,decoder.layers.1.blocks.6.attention.self.continuous_position_bias_mlp.2,7.85495138168335,7.8668951988220215,0.011943737976253033,5.8799014368560165e-05,0.5,0.5,-0.0018137953011319041,0.016091173514723778,1.6091173532517544e-12,0.014277379028499126,0.013286407105624676,1.6454978655697228e-12,1.7639907598495483,0.8333333730697632,0.4166666865348816,0.6666666865348816
